"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2013-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.254705,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.254705,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.251564,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.146497,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.146497,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-09-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.998752,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-10-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.747198,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-11-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.62422,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2013-12-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.621891,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-01-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.507614,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-02-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.381679,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-03-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.373134,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.495663,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.371747,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.247219,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.125945,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-09-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.123609,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-10-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.123609,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-11-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.248139,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2014-12-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.123609,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-01-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.378788,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-02-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.126743,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-03-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.246914,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.246609,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.377834,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.37831,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-09-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.123762,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-10-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.37037,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-11-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.247525,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2015-12-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.123762,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-01-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.380228,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-02-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.253165,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-03-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.247831,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.493218,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.369458,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.246002,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.125471,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.125628,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-09-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.123609,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-10-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",-0.123001,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-11-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.123457,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2016-12-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.618047,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-01-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.010101,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-02-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.649746,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-03-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.490683,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.982652,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.606922,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.233046,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.130653,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.383648,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-09-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.358025,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-10-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.108374,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-11-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.986436,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2017-12-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.982801,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-01-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.125,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-02-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.62422,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-03-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.856793,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.607533,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.973236,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.339829,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.987578,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.612903,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-09-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.461632,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-10-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.583435,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-11-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.587302,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2018-12-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.094891,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-01-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.988875,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-02-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.116625,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-03-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.092233,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-04-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",1.086957,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-05-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.963855,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-06-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.721154,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-07-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.243605,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
"2019-08-01","country_it_headline_rates","it_headline_yoy","Headline y/y","Italy",0.4884,"left","% y/y","Eurostat HICP","https://ec.europa.eu/eurostat/databrowser/view/prc_hicp_midx/default/table?lang=en","monthly",
